<<<<<<< HEAD
E,0,HIP_LOCK
E,0,ZERO
E,0,STREAM_ON
D,944293,0.220,0.000,0.527,0,0
D,944298,0.198,0.000,0.527,0,0
D,944304,0.132,0.000,0.527,0,0
D,944309,0.132,0.000,0.439,0,0
D,944314,0.110,0.000,0.527,0,0
D,944320,0.066,0.000,0.439,0,0
D,944325,0.110,0.000,0.439,0,0
D,944330,0.044,0.000,0.439,0,0
D,944336,0.022,0.000,0.527,0,0
D,944341,0.044,0.000,0.439,0,0
D,944346,0.000,0.000,0.527,0,0
D,944352,-0.088,0.000,0.527,0,0
D,944357,-0.110,0.000,0.439,0,0
D,944362,-0.088,0.000,0.439,0,0
D,944368,-0.044,0.000,0.527,0,0
D,944373,-0.066,0.000,0.439,0,0
D,944378,-0.110,0.000,0.439,0,0
D,944384,-0.176,0.000,0.527,0,0
D,944389,-0.220,0.000,0.439,0,0
D,944394,-0.220,0.000,0.439,0,0
D,944400,-0.242,0.000,0.527,0,0
D,944405,-0.242,0.000,0.527,0,0
D,944411,-0.198,0.000,0.527,0,0
D,944416,-0.286,0.000,0.439,0,0
D,944421,-0.330,0.000,0.439,0,0
D,944427,-0.352,0.000,0.439,0,0
D,944432,-0.396,0.000,0.527,0,0
D,944437,-0.352,0.000,0.439,0,0
D,944443,-0.396,0.000,0.439,0,0
D,944448,-0.396,0.000,0.439,0,0
D,944453,-0.439,0.000,0.439,0,0
D,944459,-0.439,0.000,0.527,0,0
D,944464,-0.417,0.000,0.527,0,0
D,944469,-0.483,0.000,0.439,0,0
D,944475,-0.527,0.000,0.527,0,0
D,944480,-0.549,0.000,0.527,0,0
D,944485,-0.527,0.000,0.439,0,0
D,944491,-0.549,0.000,0.439,0,0
D,944496,-0.703,0.000,0.527,0,0
D,944501,-0.593,0.000,0.439,0,0
D,944507,-0.659,0.000,0.527,0,0
D,944512,-0.659,0.000,0.439,0,0
D,944517,-0.703,0.000,0.439,0,0
D,944523,-0.681,0.000,0.439,0,0
D,944528,-0.703,0.000,0.527,0,0
D,944533,-0.769,0.000,0.439,0,0
D,944539,-0.747,0.000,0.439,0,0
D,944544,-0.725,0.000,0.527,0,0
D,944550,-0.813,0.000,0.527,0,0
D,944555,-0.769,0.000,0.439,0,0
D,944560,-0.835,0.000,0.527,0,0
D,944566,-0.791,0.000,0.527,0,0
D,944571,-0.813,0.000,0.527,0,0
D,944576,-0.791,0.000,0.439,0,0
D,944582,-0.791,0.000,0.439,0,0
D,944587,-0.835,0.000,0.527,0,0
D,944592,-0.879,0.000,0.439,0,0
D,944598,-0.901,0.000,0.527,0,0
D,944603,-0.901,0.000,0.527,0,0
D,944608,-0.879,0.000,0.527,0,0
D,944614,-0.923,0.000,0.527,0,0
D,944619,-0.857,0.000,0.527,0,0
D,944624,-0.901,0.000,0.527,0,0
D,944630,-0.901,0.000,0.527,0,0
D,944635,-0.989,0.000,0.439,0,0
D,944640,-0.945,0.000,0.527,0,0
D,944646,-0.945,0.000,0.439,0,0
D,944651,-0.901,0.000,0.439,0,0
D,944656,-0.901,0.000,0.439,0,0
D,944662,-0.945,0.000,0.439,0,0
D,944667,-0.967,0.000,0.527,0,0
D,944672,-0.945,0.000,0.439,0,0
D,944678,-0.901,0.000,0.439,0,0
D,944683,-0.923,0.000,0.527,0,0
D,944688,-0.923,0.000,0.439,0,0
D,944694,-0.989,0.000,0.439,0,0
D,944699,-1.011,0.000,0.439,0,0
D,944705,-0.967,0.000,0.439,0,0
D,944710,-0.945,0.000,0.439,0,0
D,944715,-0.923,0.000,0.527,0,0
D,944721,-0.923,0.000,0.439,0,0
D,944726,-0.901,0.000,0.527,0,0
D,944731,-0.879,0.000,0.439,0,0
D,944737,-0.879,0.000,0.527,0,0
D,944742,-0.967,0.000,0.527,0,0
D,944747,-0.901,0.000,0.439,0,0
D,944753,-0.945,0.000,0.439,0,0
D,944758,-0.879,0.000,0.439,0,0
D,944763,-0.879,0.000,0.527,0,0
D,944769,-0.879,0.000,0.439,0,0
D,944774,-0.857,0.000,0.527,0,0
D,944779,-0.813,0.000,0.527,0,0
D,944785,-0.923,0.000,0.439,0,0
D,944790,-0.857,0.000,0.439,0,0
D,944795,-0.857,0.000,0.527,0,0
D,944801,-0.813,0.000,0.527,0,0
D,944806,-0.813,0.000,0.527,0,0
D,944811,-0.703,0.000,0.527,0,0
D,944817,-0.769,0.000,0.527,0,0
